id,loss
411,7535.678881825383
416,2800.5505883516034
417,1519.7346771436305
419,4611.478883512342
428,5819.977977719281
431,2480.70810249184
436,8545.364475974913
438,1601.419661518486
445,7416.744150195007
446,8403.645297457037
455,1552.6387503107562
456,2010.2794856296214
461,1065.5465389140206
463,2347.834076370514
464,4189.812400021517
466,1373.669772693915
467,2939.7604846618033
470,1163.6979975865383
475,1417.8253305300118
482,4408.477729110226
490,4523.268840871905
496,2808.498368881429
497,4852.858875818166
508,3448.4509891719067
510,1893.730516306562
512,2040.3905524809663
513,4159.938384840963
523,2161.1293503222914
531,5762.785049898384
532,3082.5629083085823
533,1295.8290721962676
537,1186.7289740321621
544,5448.499558015986
547,3059.348734773006
556,8956.244665732638
565,2019.592378364911
566,1525.0407547902778
571,1306.4101609562697
573,1962.3301066552538
574,747.246368259185
581,1867.9108761889015
585,2494.822151103044
589,1496.7776433783
597,1656.649347438073
601,3918.0113605430984
602,2332.8543271678227
613,2354.976477978972
616,1892.9685442985642
619,2637.721983574879
622,1712.4391217705681
623,1872.6533708422592
629,1964.550362635286
634,1831.3823189279638
638,669.9097075083782
642,957.8581757028824
643,2500.2502214837546
645,788.480876102442
648,7470.78263553587
652,1526.709513240854
664,919.8826358330688
666,2718.0799974395745
672,849.5055949268284
676,2821.578670200655
678,3697.8620241079525
682,2113.6633214270923
686,3946.916457286532
688,1978.6462985512646
689,1385.1353891862004
690,2407.6504516046143
692,9269.525947021579
695,2198.0842849218316
697,4876.905904499351
698,2366.1264265266736
706,3020.3582230387865
708,2042.3274499431043
712,3068.891127849804
715,4674.628744355073
717,1782.260014884424
725,3198.298260858261
729,1524.8656376714994
737,1990.380574507025
739,4924.485059040099
747,4212.67999371292
753,2443.408540623518
758,3407.6548759629213
759,2958.7859979900786
763,2394.269330622392
773,4226.4956617855505
774,2375.1522617620167
776,1812.2454849229553
788,5002.800044413561
790,3407.8424548012167
794,1156.6776168849108
801,2584.8101141296615
802,2221.623651583465
805,1817.8356333835657
809,6142.150507487013
812,1814.0075473228376
825,1982.2126757367341
828,1917.2455814913505
830,1956.5657873788284
833,1159.4297924258792
850,6350.310296293013
852,5853.278372058054
862,1566.8487172682326
863,1512.6555320607958
864,1809.824247992197
865,3772.8937377022926
868,8942.963571306365
872,1921.251137461942
879,6169.952166581482
880,1662.941820412537
883,2044.7225160555013
886,1770.1370606983855
923,1838.8017385133844
924,1489.7922057580336
932,1685.7456718169956
945,6144.495459928037
947,6919.37235311772
948,2625.5611930781574
955,2674.474803560141
963,3989.1477865808292
979,1721.3527896899645
989,2232.3303677170093
994,3507.233013493631
995,2134.8413540220245
998,1959.7002270318067
1000,3331.4750448689915
1018,2264.290747524562
1019,1227.464725599748
1028,2460.1541417743
1034,1433.147182639518
1038,2069.8855008392584
1040,1611.6935716792068
1042,1361.2958421131852
1057,7269.488058100789
1058,2445.2955329855486
1063,1522.9043585931718
1066,4875.707493297443
1071,4431.966265649327
1073,4188.736741773532
1074,3340.341155859184
1077,3925.8953107830334
1080,10432.67208774688
1088,791.9401368295389
1096,846.4762015536251
1097,13352.060797585384
1105,6680.04229492546
1115,2281.3494981013628
1116,3392.9357271078543
1122,2740.8652752174294
1130,5035.87081182604
1133,1305.6459152327914
1137,2137.1607801175624
1140,1784.7135478679288
1143,9179.35684521788
1149,6613.2256761695
1150,876.1587823415888
1153,592.8687456680697
1157,1277.1366181985668
1180,499.12593378069704
1183,1219.2361324158155
1188,1599.5021644259884
1193,1369.984803481885
1200,750.6190894281957
1209,2940.8487617501496
1214,2490.518863309842
1219,2481.233896455851
1223,6975.362555755729
1227,762.0472982740042
1228,1419.0896325742376
1229,3934.457711963346
1233,2357.841812848935
1238,6225.864903873579
1239,2252.73311490591
1241,3724.19433082114
1243,2479.512009649553
1244,1360.9574614273492
1245,3460.484840382185
1277,3886.0939077174835
1279,3524.9192295950306
1292,11278.742705005045
1293,2234.083335879103
1299,10750.446037123094
1304,2625.729066919537
1313,3458.240949599379
1328,1646.661958668379
1330,905.3352875376545
1334,1673.0930644732384
1335,1391.9582139811578
1336,5979.485444205831
1341,1036.2191642022754
1344,1200.5033836069024
1351,1225.9103201595353
1352,2770.633301443443
1354,2130.6270312234687
1368,4422.605570366154
1373,1641.2514854492235
1375,845.5464913725662
1381,2144.1494026867517
1384,5385.191795148962
1385,4128.151522466432
1388,6155.268204112
1401,5804.0719424569825
1402,2675.002535006284
1404,1700.9015770173594
1406,1399.7238423764088
1409,920.7990522125714
1422,1769.288639355293
1429,2904.2006129528568
1433,5348.08544909972
1438,1066.9660922560536
1444,1158.914628800428
1446,1546.0215382878846
1450,967.815632035967
1451,746.8159548362954
1454,2990.7558340559744
1458,2498.5905940410294
1461,3657.320290605426
1464,5184.779402172769
1465,1283.6642883879035
1478,2410.299165976788
1479,2152.8183276610253
1480,2430.8817774407466
1484,2498.934437966354
1486,1631.685493820725
1488,1085.8098108282834
1489,3606.890452337157
1491,1379.236833075294
1507,1860.5732988148595
1515,2048.5683132838
1519,3534.300707721939
1528,2511.317170614561
1529,1098.5420002612357
1530,2949.0027917134357
1532,1086.1909655230174
1541,1646.3742061244607
1542,3371.268684962644
1547,1357.07573339185
1549,1278.4879894022315
1553,2860.588730626896
1554,4896.449976533172
1555,1554.2593766227494
1559,2085.3467309667344
1565,2231.3070924586136
1568,1009.5040090544464
1576,4143.153222073603
1579,420.88025530006746
1592,963.45726660323
1596,4034.4326927794714
1605,884.9594279683284
1607,1941.1891435352813
1612,2512.234558193539
1617,3633.956800930747
1619,2631.9232090988503
1620,9262.553075865328
1624,3373.127398822545
1627,1654.185182964918
1633,2647.1549910288836
1636,1849.0715384825455
1639,1354.5535075411392
1640,5027.3398022149
1644,1854.7793134789413
1646,2025.1143520596736
1647,1756.5238986033519
1654,1096.3878983244226
1655,3621.562714418506
1664,6410.877841054415
1665,2366.048708181551
1667,3947.7908253773185
1669,1091.136401827306
1678,2193.8281818650325
1682,2566.4993446746585
1689,931.1605800249828
1690,3024.7282124068665
1693,5879.237947285296
1695,1177.72658721151
1705,1382.1995439802736
1706,3108.2758940331205
1708,2956.236217147007
1716,2222.2985408260806
1720,7925.329348406604
1722,1516.5820141680003
1749,3657.3080734540695
1750,1886.93990915789
1751,5618.216496786598
1760,2511.323769525652
1763,5511.543017369766
1770,1951.7835460976848
1777,2841.9122035878686
1785,6297.963149310073
1791,1441.6645891245012
1794,4371.092479497275
1800,1773.7205625093552
1816,1560.652315566721
1817,1709.6659022136046
1821,3011.90899987546
1836,1665.9967128903763
1838,2122.6106433464897
1851,1734.2224166953615
1852,2628.5192468975865
1854,3181.056354154451
1856,969.6123175559408
1865,620.8151364603946
1872,701.0875950220005
1878,727.2898962511855
1880,872.4520006675916
1881,1432.140605682438
1882,2363.605820324411
1886,940.5510130375328
1892,1654.0284677483612
1894,2351.7259760463785
1898,2543.9491224866015
1899,2492.6898001742984
1902,1171.195088683271
1903,3389.990982867474
1906,1588.9810583404958
1910,2108.2912968104565
1911,2365.256510509051
1914,3906.119616718876
1929,3893.497251619673
1932,1593.4346894662185
1952,1296.4291902444531
1959,1134.5813243708053
1960,1901.9467842298388
1976,3886.909873931858
1980,3501.1497924627934
1981,2510.5776386025227
1987,1631.0615823368319
1994,1920.382012384843
2000,1639.1225380562955
2008,2063.127161726529
2011,2273.796122990247
2012,6634.506251019819
2019,1775.6590300525916
2022,2906.3450573988116
2024,7478.48903172758
2028,869.4236115143125
2030,5608.892294073213
2031,10675.495000127443
2047,1815.2747596580568
2049,530.9707968631376
2050,1709.179107666316
2051,4100.862029605436
2056,2237.1828221395663
2057,1354.4040280652073
2059,1751.452120171161
2069,3690.7597175834285
2085,1780.5605118263106
2089,728.4133039127088
2090,2135.07057983953
2101,3502.778367004119
2114,3081.500440500232
2115,1538.8427092763113
2118,1570.542125924115
2119,2827.759692769717
2125,1911.5422380322398
2128,4260.902761637076
2129,1163.2607458614127
2132,1740.1495676795591
2133,2656.60360120617
2135,951.9469459762726
2136,2124.7284605263817
2143,1740.9170809621705
2144,1454.6421400003896
2145,3459.123521523758
2152,2953.0537151627254
2160,3842.481453067379
2166,1973.2631646138407
2169,1102.0063638545648
2170,1243.4959881045393
2172,2330.8974660953318
2181,1210.7627955449318
2183,2039.844696667181
2185,3519.759778856055
2188,2933.2343580675065
2189,2560.655285688768
2194,4683.736018726868
2202,1384.2838666097125
2208,2907.335381226803
2227,1806.6217403108708
2230,5019.83852164281
2235,1701.0251969736141
2236,1898.6228323163978
2244,7217.822166843489
2248,1707.8247950287616
2252,1677.0954949862776
2254,2164.9653355393652
2260,4916.41917559568
2263,2310.080639761297
2274,2061.833315119528
2277,1166.0534617110357
2279,6880.341204239266
2280,11935.168062752293
2283,3234.0355528097493
2284,826.7505692702256
2288,3247.150393126371
2292,1992.0333354953948
2295,4854.585403874451
2296,1440.9970822431776
2299,3633.3569980229595
2315,5719.913778833352
2318,1785.1059402166736
2329,12154.159435746178
2337,2092.3588801931946
2340,1126.6443614317432
2342,2736.031034237573
2347,2415.4407866249185
2349,4445.944821433661
2354,1591.599623491132
2361,3502.8193046676056
2370,1326.3618364510173
2378,3826.890447488198
2382,4856.595067517178
2387,1666.9622891804609
2389,2115.300284365905
2394,1606.1411650093735
2396,1875.1287509590643
2400,2553.2034414482637
2407,2698.4122670572774
2414,1093.1071420739227
2415,2258.808113519169
2421,2588.3053014458146
2427,1865.6502893008806
2428,2227.266661880394
2430,3333.7445385564642
2435,2410.027375603128
2445,3526.655969033086
2446,1719.9902201218213
2447,1824.396631013558
2449,2395.64811617379
2451,2261.047971487127
2458,16027.074291268775
2462,10028.155282914471
2463,2682.734555479321
2467,3562.7157711860177
2471,7174.025685855719
2475,1542.0476656994092
2478,4105.800012772097
2483,4723.964457341976
2485,941.661713765374
2487,919.8623686137206
2494,529.2704295191133
2497,2433.0536061667094
2499,1737.947889427049
2503,2385.421247222554
2513,3657.2304736878705
2515,2380.892249056035
2522,1694.9930310432237
2523,2054.8252617313774
2528,3062.760094873516
2532,5404.789793082888
2536,1168.4679281532715
2538,2095.1610663660645
2539,1316.3263877146323
2540,2068.716203376105
2545,4700.3101584616
2548,971.905573895186
2549,862.4659670238799
2553,2757.3072036034805
2563,1846.367444672757
2566,3289.6856954897116
2574,1934.0130800413071
2575,3433.636646823675
2584,2898.2453612892127
2588,3444.5841913063086
2589,1063.276575009252
2592,2154.328442775963
2596,1897.5182984027476
2598,1981.693193399657
2602,1513.7663193242304
2603,1566.8982697131883
2607,3034.208365371315
2609,1776.1758112596012
2611,7228.598099628452
2627,1727.7984995060372
2628,2307.9707869261656
2630,3045.8355183943077
2633,2516.0974378777532
2636,7687.462187027739
2640,818.9802986267704
2641,1417.0274918547366
2657,6002.927135634773
2659,1138.0399879002457
2662,1361.4946372358347
2663,2072.212323537269
2667,2339.6932499639975
2670,677.6155109306975
2682,2213.7245457640233
2694,3739.6067211958916
2699,8305.078399469663
2700,3836.525651809039
2703,4103.432455834366
2708,2341.171399812101
2714,797.5135776154171
2725,843.0494523816814
2726,1289.4410821022257
2727,1293.31402144801
2732,2448.6345942796015
2733,6124.476596656159
2736,5207.2167322871055
2745,2741.253121359038
2760,1409.9492582425676
2764,2405.677000544952
2765,6391.550890968738
2766,463.28637805036607
2775,2081.278898001707
2783,1990.0687920639891
2784,1297.6093503904153
2786,3012.94165653106
2801,1491.750094435848
2803,1970.6150932778057
2813,5489.824922911704
2815,6242.729803351059
2816,1404.1878648234256
2818,2866.5158881925904
2819,4029.3235481316065
2822,1349.9229603581382
2825,2457.1858749444914
2826,2056.887721395429
2830,2203.8610817886347
2834,1130.5594955015065
2835,7088.628158298117
2856,2652.969075218979
2873,5816.649913494991
2886,6623.903825662784
2892,4281.355401830618
2896,1280.8909193827258
2897,1387.9539402811163
2899,2632.9746215433543
2901,1531.5351026550227
2909,5652.961916701847
2914,3555.3511414172926
2915,1286.8952669893447
2916,3605.3202755816983
2919,550.166978103834
2926,2584.879551795924
2927,2231.7824946286846
2933,2088.9435079039945
2934,3399.644086141649
2941,2256.3979771081076
2942,2398.4284117872353
2946,2569.881391858602
2949,2292.7721845362353
2952,1309.7489677824672
2957,9910.524427652635
2962,2276.105635299657
2963,833.0439482957241
2965,2157.3778678602416
2966,6176.078567048869
2971,3097.6971089958497
2975,860.8239804363857
2979,803.2536943874741
2985,7885.869689041911
2995,3034.9978969150907
2996,1556.5618550928282
3001,4108.925448938213
3007,3063.218611093168
3008,1087.0873633607885
3014,3864.9857186084128
3017,11077.175685721162
3021,1422.7804500945824
3025,2447.2414837773717
3026,612.4961901585552
3034,2720.3390830924145
3035,3220.941649418051
3044,2940.195297670257
3046,3480.955344470642
3047,4799.389256660599
3057,2913.077278694819
3059,5619.388767238877
3063,5869.731123057969
3065,1634.7315892869142
3067,3517.8773655098817
3069,2228.130228364079
3076,3757.070063030032
3086,1208.5777979538886
3088,3551.0406541814973
3090,2190.066058927509
3096,3091.976119976929
3100,1334.825694812424
3102,2645.740593201603
3103,3771.501816488528
3107,1012.8708445199467
3118,1661.5219941119049
3120,5231.304128291306
3123,3332.3624016125714
3128,1495.340992368824
3132,1629.5364938867183
3140,1703.7834229744333
3152,2862.920945778191
3165,2046.8353063954744
3183,2213.888834490289
3190,1095.5466615443727
3197,2356.125820776104
3201,1370.8366050312952
3203,1842.245418132371
3214,4340.534328810896
3219,1961.5618980357801
3220,1780.776468027497
3221,4728.197039388109
3229,2002.3805166483712
3234,1093.060759467347
3235,3023.991548380255
3240,2102.7831691831866
3241,1944.7309883174028
3249,2672.080424360219
3254,1307.9813315884373
3264,3790.0083119310325
3266,2444.6302835874367
3270,921.3462765371677
3282,2185.1605527630836
3285,2180.731650590984
3289,1321.9898063768867
3291,1931.7260339748193
3295,2344.4739792304
3299,972.4850550929349
3302,1359.8185651527442
3303,7118.2994836914395
3308,3312.225285292192
3309,4246.815046766458
3324,2986.120476009384
3327,4872.7080544589
3330,4994.136976433096
3335,1751.0925382971059
3339,1489.6518665214921
3340,3563.8495892272285
3343,1843.4986463082712
3350,2551.7519147746025
3353,2386.226971015755
3356,8251.374208237565
3361,3754.2980575141905
3368,679.1575046193082
3376,2115.1217108672163
3381,1349.961394784997
3383,1982.146088781897
3397,2471.2675691229915
3403,2277.981475605831
3405,2464.0503059811017
3410,1439.5378113610318
3412,4024.1345107288826
3416,2486.494840586863
3417,1894.1081729330901
3423,3195.223003423995
3427,6518.779776658861
3435,3374.904203059837
3439,1698.7619153638564
3441,3333.089899268136
3450,1544.691096404521
3453,1526.4098372675605
3454,1454.6452838170815
3458,9408.030678955876
3459,1633.015245209991
3467,4415.5410394905975
3469,4702.159082221994
3477,471.4216707877391
3478,8795.058103244886
3482,1251.5716381488726
3484,5472.980572306101
3506,2860.7606220471093
3515,8127.3628106906735
3522,3469.1900732657436
3523,2592.1291243877467
3526,1583.9873726955068
3532,2010.2148626019489
3534,2205.882688574531
3537,1345.7765217616752
3539,1217.1808584529936
3542,5848.278274035841
3545,521.3266796362449
3552,2095.656098438382
3554,1499.654947988345
3573,2252.9404569003473
3576,971.5552686132932
3577,3215.0919768456497
3580,2270.79022517517
3583,1392.8973626499144
3584,1435.363372862181
3609,1140.7836716439624
3613,5193.24087217078
3623,2701.6328456535907
3624,2781.771499695621
3638,8833.681922352887
3642,2165.360487486534
3643,2704.2241741461994
3647,2153.1094289118146
3653,2290.011277941728
3654,4877.89610365273
3656,1476.4033928221752
3658,1197.763035585646
3659,4274.754457316734
3663,6880.797588161816
3664,3976.476802647866
3666,559.7307709516152
3681,1798.0323247124768
3689,4413.74718846267
3694,2935.9444004730676
3695,2088.7700852787452
3699,1733.0470635645213
3701,1899.4762532853956
3704,3591.153434344324
3721,1249.5182968956012
3726,3298.6906903531585
3727,3654.6165036576813
3729,2689.71879132336
3731,4317.990211049607
3738,1704.8385432112966
3740,3303.283115421434
3744,3108.9726065645805
3757,1310.657241494383
3758,1331.9935232315265
3778,1781.9231915812256
3781,3175.7375971672477
3790,6356.285821877574
3796,971.749341108274
3798,6715.03817824266
3804,945.804095008296
3813,1304.3655058331965
3814,1460.7083283282059
3815,1956.1146588064307
3818,2315.6514050414703
3823,3165.2919520800747
3826,7590.126514642945
3831,1811.6713023096877
3834,3514.870289145782
3835,3183.672708050244
3849,2748.3132069798794
3850,3885.242190580861
3855,2688.465559167247
3864,3425.5605371381716
3867,1821.7177292200247
3871,1371.3849699480827
3879,2211.3896955401246
3880,3557.3036692657956
3882,3832.9343639286417
3884,10082.255681034565
3893,3076.843920392423
3895,1874.0775303151736
3901,3764.512093418103
3903,951.7981812263129
3913,1638.7867084071843
3921,1712.0568316862896
3929,2828.4116920163415
3947,1065.2466579958166
3962,2623.7799784452413
3963,513.424764892597
3966,2184.92219670813
3975,2211.0541681702043
3976,6952.496712038795
3977,3390.1895701294425
3978,1266.1222630137138
3979,819.5464947109574
3983,2264.0717484442544
3985,868.5102092669769
3989,8463.34628384439
3992,1716.7569771406888
3995,2095.176235338631
4008,2357.3489994532542
4013,2300.3409165270637
4029,2768.987635176825
4035,3148.928080876935
4040,3066.943030519977
4048,974.7755934635062
4060,2615.270793916142
4066,1145.6114023455732
4075,1217.8886990605565
4079,3146.0205547434434
4083,1354.2354390946775
4091,2621.0720798872158
4092,6357.671884786867
4093,2966.3586119160454
4098,3353.4976146942913
4108,1704.6940486998408
4109,1193.0319560772998
4110,3822.5211067984974
4116,2848.5954297757944
4129,1915.1950074131832
4130,4497.057938933377
4140,2128.708983844439
4146,2274.004971329966
4150,4221.453449051932
4151,8785.193646998412
4153,1534.200029280034
4169,6855.201439683408
4170,2641.4150381065174
4179,1610.4180707078715
4183,4358.480885978281
4188,3462.746027050496
4190,2333.7406959895916
4193,1681.150890957562
4201,9141.681620388048
4205,2069.658724641185
4210,2974.797472743395
4226,2429.365699998832
4229,1922.9684792815988
4241,2852.4497849165614
4242,1529.4580262462196
4257,3308.5371001639187
4258,793.5137541036106
4260,2564.329397716571
4263,4459.846032148011
4267,866.6379596984679
4273,3138.9989399224014
4274,2585.148601945379
4277,1772.34018314913
4281,1566.9652946887352
4283,4294.895552355112
4293,2965.984067514564
4294,1558.5609593679055
4305,4621.048382595413
4307,4380.787937051121
4318,397.76552351797375
4325,2630.097973650186
4327,4605.253259817835
4332,2983.041919746052
4335,4909.192188633128
4336,3126.5558516915144
4337,822.2547186094084
4339,5629.254396231749
4343,1470.3664279957284
4346,1297.5903439758624
4348,2028.85918894568
4350,4466.140294013036
4358,1639.9734025329335
4359,2338.0466656687354
4363,2639.728702863699
4366,5257.5424044339925
4374,1003.5521281770513
4375,2566.373046895734
4377,1226.3740623974195
4393,3608.526282004067
4395,2728.1450238739744
4400,1122.4649572068283
4402,7424.878945828157
4404,7642.680752521687
4415,3346.434897727064
4418,2884.904914684059
4422,1987.1485909740343
4430,1782.7194006674788
4432,2315.6909371463894
4433,1564.0110090291907
4435,5180.7207037589005
4438,2072.6433355536838
4444,2496.4073681497202
4447,2768.3334253774347
4451,5751.94033074514
4452,2618.352987404236
4457,2837.751149367421
4459,4416.675707437511
4469,1494.6402259578817
4471,7831.7961941919175
4486,1160.9929865158324
4488,2833.7519626189164
4510,2056.187240706317
4515,1137.2550141238808
4527,4832.29000923898
4530,1127.9413312378838
4534,894.971501418732
4535,5136.742468592319
4536,1729.8319212069998
4548,3391.481587072461
4549,2070.5956646606583
4551,6616.866332074129
4556,3591.4521046958357
4559,718.8089491202949
4564,2080.6730363047836
4570,5358.89335908371
4575,8200.607604096867
4584,3102.7246711207213
4585,3260.513085817024
4591,2691.7525641920006
4592,3370.7580288092195
4593,2491.2208163888713
4594,1267.4466216641094
4598,1104.7479015908073
4607,2534.5652191011545
4608,1235.7375283447177
4620,2567.3082026471034
4621,4288.536789456731
4625,3387.217750795014
4635,4020.779762261245
4638,5537.717085298472
4652,3447.53508129864
4657,4047.9202227475007
4658,2188.820260614163
4666,5632.072227408277
4672,1853.4918875017938
4676,3464.0051192416427
4680,1583.6185360455408
4681,6264.851968580061
4683,4874.70682289009
4684,1290.0585255465007
4689,3022.6209069603333
4690,3404.31644729428
4692,2135.325027745466
4697,2305.229436918178
4700,2044.676593732278
4705,17768.583240859847
4721,1981.864605513559
4726,1929.2196957182573
4729,790.729667054376
4731,4899.408483703354
4736,2864.818425281277
4739,2676.8957018265387
4740,2180.477941086088
4753,1383.704963285838
4754,3586.8279479733137
4755,4781.924615021126
4756,1501.1991774024436
4759,2037.4715181794302
4764,1674.8108460721824
4771,3569.166985064317
4772,2050.1529219472695
4776,767.5803309884801
4780,3305.7559421365445
4784,1320.355285401514
4786,1689.5806515601953
4787,2250.758626890419
4789,1448.0858100062387
4794,2062.074102354814
4800,2133.5793960229935
4807,3715.9686994560234
4813,8957.465197487725
4818,2704.0945721975336
4823,11520.619726122111
4824,2326.1490373084043
4829,3048.79928494525
4830,1384.317023467997
4835,2175.051544617504
4844,1769.9840433042652
4845,1941.5135907024617
4846,3429.3455740836857
4847,869.3439620479095
4854,3335.1143892681675
4857,3248.3730848927944
4861,1280.1576645046189
4863,1309.0471108067957
4866,2471.8572068021367
4869,4529.841035356155
4871,1804.1682245581449
4872,2397.487201748631
4875,2222.2472294578074
4877,8518.603156653458
4878,1154.835792282156
4885,2315.4705370123465
4886,1925.4856727869894
4888,3203.389302803389
4890,1532.4541555338806
4896,1435.1644909304248
4899,3094.995499465236
4913,724.6049972254192
4916,2022.5733957876737
4920,4315.910336549834
4925,2369.1077462480926
4934,2843.369458981574
4941,2860.2808050463223
4946,1535.9867960779595
4954,3051.650538859588
4956,1507.854812030947
4958,7175.825362539571
4965,1340.3375129459778
4966,1014.0202860579856
4970,3218.604432091767
4977,2650.6062010571595
4980,2601.1565845449127
4984,2184.6041987445105
4995,1253.9164390613155
4997,2422.8120209684075
4999,2774.0865039866603
5005,3507.0011277819144
5011,2151.3790360490016
5015,2627.808990500194
5016,2853.9197147991963
5019,2810.4917586541624
5024,2376.3720208012724
5030,2223.6471722085403
5031,1832.2324748748883
5034,2893.9333382270543
5047,10239.453188233918
5048,2608.4518647282252
5052,2214.3044935491125
5061,2656.6485290998453
5062,17077.667036126895
5067,4455.037408133872
5068,4299.240431414211
5077,1309.7363330820517
5079,1684.2981390117445
5090,4365.717165812959
5094,2228.3313696003606
5103,2070.989518998938
5104,776.7743739910385
5106,2042.9909593720583
5107,2310.8681628085997
5110,1439.4663646264974
5114,1944.796563930144
5116,5399.583642220192
5121,5690.026938684462
5122,2709.255129092244
5124,1596.9902155413022
5132,3914.4252751457198
5133,2380.514375002395
5138,2951.6541205137796
5143,2495.6707800890867
5153,1517.1025424097597
5154,2180.2980917789605
5155,1148.1049434810068
5160,2106.144408217322
5169,4756.79647118159
5172,3613.2134967639868
5173,3158.3986073228325
5179,970.9044311809163
5182,2955.70081927727
5187,1397.47594941751
5192,3037.8449154718255
5211,1734.3220542612262
5213,3496.112578666548
5219,1020.0745688936069
5225,2744.9737249564355
5226,1096.2410762193892
5227,4986.8495011494315
5228,2496.26605179613
5239,3559.405496012317
5241,1430.9986288791883
5244,2740.0226021765575
5248,4456.020115377126
5260,1239.5102571181667
5266,1313.546188839477
5273,1824.9920461352854
5280,7776.115928206951
5298,4390.869094149948
5300,1250.8767655455247
5306,3873.702774143632
5307,1874.817078533913
5311,4575.390918150002
5316,1692.4248167547435
5323,863.0741477868845
5332,2183.35931935994
5336,1978.2230995958705
5338,1568.4421763916137
5342,3704.2916822768484
5347,1465.3219102031674
5355,3851.453462850409
5357,2550.607017709506
5362,1703.9323465779087
5363,1120.0274958628904
5364,916.107950416127
5366,4147.2068283300005
5374,5571.440028459922
5375,773.3772549368023
5379,3142.5777193424624
5380,1620.57056008849
5383,888.2873923565928
5385,1335.3494627706532
5390,3421.6668213575804
5393,4058.6185075376225
5398,1887.6831959143217
5411,3177.5339184549766
5414,810.988582706557
5429,1809.245040190855
5432,9920.09064249311
5436,1576.3261623200137
5437,3988.0619976972753
5439,1155.5320553577665
5440,5006.854740188798
5449,1569.5325845644036
5458,1617.9388323781245
5460,862.4560129309134
5462,1638.961901677169
5463,2241.9218407029116
5465,2954.3544506926405
5467,3806.1256179499887
5475,3808.6146201168626
5483,2566.2610337091305
5485,2027.854843178556
5489,1684.7918720505581
5493,3373.2330499760233
5497,820.1182735830103
5501,1352.4398791201165
5506,1656.7077693114009
5507,1625.0713982739887
5510,4038.4891039947743
5524,4740.955381102359
5531,1586.0408594039964
5542,4062.871180064886
5543,3645.0258896945993
5544,6590.739092834437
5552,2039.250086918848
5560,2334.3532860020396
5563,4337.7641805208905
5573,3336.0369009736514
5579,1141.8230192618696
5584,3707.413783313383
5585,9038.532200782782
5594,2149.593199951437
5595,2494.909197347073
5597,1949.8797344155985
5598,2078.759693960599
5604,1401.735946235337
5606,1504.07604971917
5610,849.9338807676476
5615,4600.859624568122
5631,1639.3923265731921
5637,1524.6455456620945
5646,1875.725115024223
5656,3187.09635264307
5658,10550.131405783324
5666,2045.0936294929086
5668,2970.7793294763014
5673,1611.5182128462855
5680,1230.7082955740807
5691,2832.1108312598653
5692,6376.309913256786
5693,2407.982736344588
5697,4250.075146269756
5698,2111.609120873408
5700,2762.354920961566
5704,2405.5128353992523
5705,1339.4587933352068
5707,1635.9712176355235
5710,896.0814133817877
5716,1220.5572100563259
5720,1781.721152117829
5722,3350.1446255490923
5727,2577.1868545705925
5733,1630.3883662462695
5737,2888.3655669933655
5742,4336.934318393452
5747,982.2119725529814
5760,3597.6610659640305
5774,2560.4766338601817
5788,5689.300078137646
5796,2379.207516952855
5797,1568.4791561882794
5800,2987.826044382992
5812,1762.9116212228275
5814,1986.0947950394664
5818,1600.5614820848016
5819,3072.592448973094
5823,5091.7609824570445
5826,2272.722159314189
5830,2544.4164833278255
5831,1612.2224711006227
