id,loss
463,1.6487216637859576
464,1.6487216637859576
466,1.6487216637859576
467,1.648722351686385
470,1.6487216637859576
475,1.6487216637859576
482,1.6487216637859576
490,1.6487216637859576
496,1.6487216637859576
497,1.648722351686385
508,1.6487216637859576
510,1.6487216637859576
512,1.648722351686385
513,1.6487216637859576
523,1.6487216637859576
531,1.648722351686385
532,1.6487216637859576
533,1.6487216637859576
537,1.6487216637859576
544,1.6487216637859576
547,1.648722351686385
556,1.648722351686385
565,1.6487216637859576
566,1.6487216637859576
571,1.6487216637859576
573,1.6487216637859576
574,1.6487216637859576
581,1.648722351686385
585,1.6487216637859576
589,1.6487216637859576
597,1.6487216637859576
601,1.6487216637859576
602,1.6487216637859576
613,1.6487216637859576
616,1.6487216637859576
619,1.6487216637859576
622,1.6487216637859576
623,1.6487216637859576
629,1.6487216637859576
634,1.6487216637859576
638,1.6487216637859576
642,1.6487216637859576
643,1.6487216637859576
645,1.6487216637859576
648,1.648722351686385
652,1.6487216637859576
664,1.6487216637859576
666,1.6487216637859576
672,1.6487216637859576
676,1.6487216637859576
678,1.6487216637859576
682,1.6487216637859576
686,1.6487216637859576
688,1.6487216637859576
689,1.6487216637859576
690,1.6487216637859576
692,1.648722351686385
695,1.6487216637859576
697,1.6487216637859576
698,1.6487216637859576
706,1.6487216637859576
708,1.6487216637859576
712,1.648722351686385
715,1.6487216637859576
717,1.6487216637859576
725,1.6487216637859576
729,1.6487216637859576
737,1.6487216637859576
739,1.6487216637859576
747,1.6487216637859576
753,1.6487216637859576
758,1.6487216637859576
759,1.6487216637859576
763,1.6487216637859576
773,1.648722351686385
774,1.6487216637859576
776,1.6487216637859576
788,1.6487216637859576
790,1.6487216637859576
794,1.6487216637859576
801,1.6487216637859576
802,1.6487216637859576
805,1.6487216637859576
809,1.648722351686385
812,1.6487216637859576
825,1.6487216637859576
828,1.6487216637859576
830,1.6487216637859576
833,1.6487216637859576
850,1.6487216637859576
852,1.648722351686385
862,1.6487216637859576
863,1.6487216637859576
864,1.6487216637859576
865,1.6487216637859576
868,1.648722351686385
872,1.6487216637859576
879,1.648722351686385
880,1.6487216637859576
883,1.6487216637859576
886,1.6487216637859576
923,1.6487216637859576
924,1.6487216637859576
932,1.6487216637859576
945,1.648722351686385
947,1.648722351686385
948,1.6487216637859576
955,1.6487216637859576
963,1.6487216637859576
979,1.6487216637859576
989,1.6487216637859576
994,1.6487216637859576
995,1.6487216637859576
998,1.6487216637859576
1000,1.648722351686385
1018,1.6487216637859576
1019,1.6487216637859576
1028,1.6487216637859576
1034,1.6487216637859576
1038,1.6487216637859576
1040,1.6487216637859576
1042,1.6487216637859576
1057,1.648722351686385
1058,1.6487216637859576
1063,1.6487216637859576
1066,1.6487216637859576
1071,1.6487216637859576
1073,1.6487216637859576
1074,1.6487216637859576
1077,1.6487216637859576
1080,1.648722351686385
1088,1.6487216637859576
1096,1.6487216637859576
1097,1.648722351686385
1105,1.648722351686385
1115,1.6487216637859576
1116,1.6487216637859576
1122,1.6487216637859576
1130,1.6487216637859576
1133,1.6487216637859576
1137,1.6487216637859576
1140,1.6487216637859576
1143,1.648722351686385
1149,1.648722351686385
1150,1.6487216637859576
1153,1.6487216637859576
1157,1.6487216637859576
1180,1.6487216637859576
1183,1.6487216637859576
1188,1.6487216637859576
1193,1.6487216637859576
1200,1.6487216637859576
1209,1.6487216637859576
1214,1.6487216637859576
1219,1.6487216637859576
1223,1.648722351686385
1227,1.6487216637859576
1228,1.6487216637859576
1229,1.6487216637859576
1233,1.6487216637859576
1238,1.6487216637859576
1239,1.6487216637859576
1241,1.6487216637859576
1243,1.6487216637859576
1244,1.6487216637859576
1245,1.6487216637859576
1277,1.6487216637859576
1279,1.6487216637859576
1292,1.648722351686385
1293,1.6487216637859576
1299,1.648722351686385
1304,1.6487216637859576
1313,1.648722351686385
1328,1.6487216637859576
1330,1.6487216637859576
1334,1.6487216637859576
1335,1.6487216637859576
1336,1.6487216637859576
1341,1.6487216637859576
1344,1.6487216637859576
1351,1.6487216637859576
1352,1.6487216637859576
1354,1.6487216637859576
1368,1.648722351686385
1373,1.6487216637859576
1375,1.6487216637859576
1381,1.6487216637859576
1384,1.6487216637859576
1385,1.6487216637859576
1388,1.648722351686385
1401,1.6487216637859576
1402,1.6487216637859576
1404,1.6487216637859576
1406,1.6487216637859576
1409,1.6487216637859576
1422,1.6487216637859576
1429,1.6487216637859576
1433,1.6487216637859576
1438,1.6487216637859576
1444,1.6487216637859576
1446,1.6487216637859576
1450,1.6487216637859576
1451,1.6487216637859576
1454,1.6487216637859576
1458,1.6487216637859576
1461,1.6487216637859576
1464,1.6487216637859576
1465,1.6487216637859576
1478,1.6487216637859576
1479,1.6487216637859576
1480,1.6487216637859576
1484,1.6487216637859576
1486,1.6487216637859576
1488,1.6487216637859576
1489,1.6487216637859576
1491,1.6487216637859576
1507,1.6487216637859576
1515,1.6487216637859576
1519,1.6487216637859576
1528,1.6487216637859576
1529,1.6487216637859576
1530,1.6487216637859576
1532,1.6487216637859576
1541,1.6487216637859576
1542,1.6487216637859576
1547,1.6487216637859576
1549,1.6487216637859576
1553,1.6487216637859576
1554,1.6487216637859576
1555,1.6487216637859576
1559,1.6487216637859576
1565,1.6487216637859576
1568,1.6487216637859576
1576,1.6487216637859576
1579,1.6487216637859576
1592,1.6487216637859576
1596,1.6487216637859576
1605,1.6487216637859576
1607,1.6487216637859576
1612,1.6487216637859576
1617,1.6487216637859576
1619,1.6487216637859576
1620,1.648722351686385
1624,1.6487216637859576
1627,1.6487216637859576
1633,1.6487216637859576
1636,1.6487216637859576
1639,1.6487216637859576
1640,1.6487216637859576
1644,1.6487216637859576
1646,1.6487216637859576
1647,1.6487216637859576
1654,1.6487216637859576
1655,1.6487216637859576
1664,1.648722351686385
1665,1.6487216637859576
1667,1.648722351686385
1669,1.6487216637859576
1678,1.6487216637859576
1682,1.6487216637859576
1689,1.6487216637859576
1690,1.6487216637859576
1693,1.648722351686385
1695,1.6487216637859576
1705,1.6487216637859576
1706,1.6487216637859576
1708,1.6487216637859576
1716,1.6487216637859576
1720,1.648722351686385
1722,1.6487216637859576
1749,1.648722351686385
1750,1.6487216637859576
1751,1.648722351686385
1760,1.6487216637859576
1763,1.6487216637859576
1770,1.6487216637859576
1777,1.6487216637859576
1785,1.6487216637859576
1791,1.6487216637859576
1794,1.648722351686385
1800,1.6487216637859576
1816,1.6487216637859576
1817,1.6487216637859576
1821,1.6487216637859576
1836,1.6487216637859576
1838,1.6487216637859576
1851,1.6487216637859576
1852,1.648722351686385
1854,1.6487216637859576
1856,1.6487216637859576
1865,1.6487216637859576
1872,1.6487216637859576
1878,1.6487216637859576
1880,1.6487216637859576
1881,1.6487216637859576
1882,1.6487216637859576
1886,1.6487216637859576
1892,1.6487216637859576
1894,1.6487216637859576
1898,1.6487216637859576
1899,1.6487216637859576
1902,1.6487216637859576
1903,1.6487216637859576
1906,1.648722351686385
1910,1.6487216637859576
1911,1.6487216637859576
1914,1.6487216637859576
1929,1.6487216637859576
1932,1.6487216637859576
1952,1.6487216637859576
1959,1.6487216637859576
1960,1.6487216637859576
1976,1.6487216637859576
1980,1.6487216637859576
1981,1.6487216637859576
1987,1.6487216637859576
1994,1.6487216637859576
2000,1.6487216637859576
2008,1.6487216637859576
2011,1.6487216637859576
2012,1.648722351686385
2019,1.6487216637859576
2022,1.6487216637859576
2024,1.6487216637859576
2028,1.6487216637859576
2030,1.6487216637859576
2031,1.648722351686385
2047,1.6487216637859576
2049,1.6487216637859576
2050,1.6487216637859576
2051,1.6487216637859576
2056,1.6487216637859576
2057,1.6487216637859576
2059,1.6487216637859576
2069,1.6487216637859576
2085,1.6487216637859576
2089,1.6487216637859576
2090,1.6487216637859576
2101,1.6487216637859576
2114,1.6487216637859576
2115,1.6487216637859576
2118,1.6487216637859576
2119,1.6487216637859576
2125,1.6487216637859576
2128,1.6487216637859576
2129,1.6487216637859576
2132,1.6487216637859576
2133,1.6487216637859576
2135,1.6487216637859576
2136,1.6487216637859576
2143,1.6487216637859576
2144,1.6487216637859576
2145,1.6487216637859576
2152,1.6487216637859576
2160,1.6487216637859576
2166,1.6487216637859576
2169,1.6487216637859576
2170,1.6487216637859576
2172,1.6487216637859576
2181,1.6487216637859576
2183,1.6487216637859576
2185,1.6487216637859576
2188,1.6487216637859576
2189,1.6487216637859576
2194,1.6487216637859576
2202,1.6487216637859576
2208,1.6487216637859576
2227,1.6487216637859576
2230,1.648722351686385
2235,1.6487216637859576
2236,1.6487216637859576
2244,1.648722351686385
2248,1.6487216637859576
2252,1.6487216637859576
2254,1.6487216637859576
2260,1.648722351686385
2263,1.6487216637859576
2274,1.6487216637859576
2277,1.6487216637859576
2279,1.648722351686385
2280,1.648722351686385
2283,1.648722351686385
2284,1.6487216637859576
2288,1.648722351686385
2292,1.6487216637859576
2295,1.648722351686385
2296,1.6487216637859576
2299,1.6487216637859576
2315,1.648722351686385
2318,1.6487216637859576
2329,1.648722351686385
2337,1.6487216637859576
2340,1.6487216637859576
2342,1.6487216637859576
2347,1.648722351686385
2349,1.6487216637859576
2354,1.6487216637859576
2361,1.6487216637859576
2370,1.6487216637859576
2378,1.6487216637859576
2382,1.648722351686385
2387,1.6487216637859576
2389,1.6487216637859576
2394,1.6487216637859576
2396,1.6487216637859576
2400,1.6487216637859576
2407,1.6487216637859576
2414,1.6487216637859576
2415,1.6487216637859576
2421,1.6487216637859576
2427,1.6487216637859576
2428,1.648722351686385
2430,1.6487216637859576
2435,1.6487216637859576
2445,1.6487216637859576
2446,1.6487216637859576
2447,1.6487216637859576
2449,1.6487216637859576
2451,1.6487216637859576
2458,1.648722351686385
2462,1.648722351686385
2463,1.6487216637859576
2467,1.6487216637859576
2471,1.648722351686385
2475,1.6487216637859576
2478,1.6487216637859576
2483,1.6487216637859576
2485,1.6487216637859576
2487,1.6487216637859576
2494,1.6487216637859576
2497,1.6487216637859576
2499,1.6487216637859576
2503,1.6487216637859576
2513,1.6487216637859576
2515,1.6487216637859576
2522,1.6487216637859576
2523,1.6487216637859576
2528,1.6487216637859576
2532,1.6487216637859576
2536,1.6487216637859576
2538,1.6487216637859576
2539,1.6487216637859576
2540,1.6487216637859576
2545,1.648722351686385
2548,1.6487216637859576
2549,1.6487216637859576
2553,1.6487216637859576
2563,1.6487216637859576
2566,1.6487216637859576
2574,1.6487216637859576
2575,1.648722351686385
2584,1.6487216637859576
2588,1.648722351686385
2589,1.6487216637859576
2592,1.6487216637859576
2596,1.6487216637859576
2598,1.6487216637859576
2602,1.6487216637859576
2603,1.6487216637859576
2607,1.6487216637859576
2609,1.6487216637859576
2611,1.648722351686385
2627,1.6487216637859576
2628,1.6487216637859576
2630,1.6487216637859576
2633,1.6487216637859576
2636,1.648722351686385
2640,1.6487216637859576
2641,1.6487216637859576
2657,1.648722351686385
2659,1.6487216637859576
2662,1.6487216637859576
2663,1.6487216637859576
2667,1.6487216637859576
2670,1.6487216637859576
2682,1.6487216637859576
2694,1.6487216637859576
2699,1.648722351686385
2700,1.6487216637859576
2703,1.6487216637859576
2708,1.6487216637859576
2714,1.6487216637859576
2725,1.6487216637859576
2726,1.6487216637859576
2727,1.6487216637859576
2732,1.6487216637859576
2733,1.648722351686385
2736,1.648722351686385
2745,1.6487216637859576
2760,1.6487216637859576
2764,1.6487216637859576
2765,1.648722351686385
2766,1.6487216637859576
2775,1.6487216637859576
2783,1.6487216637859576
2784,1.6487216637859576
2786,1.6487216637859576
2801,1.6487216637859576
2803,1.6487216637859576
2813,1.648722351686385
2815,1.648722351686385
2816,1.6487216637859576
2818,1.6487216637859576
2819,1.648722351686385
2822,1.6487216637859576
2825,1.6487216637859576
2826,1.6487216637859576
2830,1.6487216637859576
2834,1.6487216637859576
2835,1.648722351686385
2856,1.6487216637859576
2873,1.648722351686385
2886,1.648722351686385
2892,1.6487216637859576
2896,1.6487216637859576
2897,1.6487216637859576
2899,1.6487216637859576
2901,1.6487216637859576
2909,1.648722351686385
2914,1.648722351686385
2915,1.6487216637859576
2916,1.6487216637859576
2919,1.6487216637859576
2926,1.6487216637859576
2927,1.6487216637859576
2933,1.6487216637859576
2934,1.6487216637859576
2941,1.6487216637859576
2942,1.6487216637859576
2946,1.6487216637859576
2949,1.648722351686385
2952,1.6487216637859576
2957,1.648722351686385
2962,1.6487216637859576
2963,1.6487216637859576
2965,1.6487216637859576
2966,1.6487216637859576
2971,1.6487216637859576
2975,1.6487216637859576
2979,1.6487216637859576
2985,1.648722351686385
2995,1.6487216637859576
2996,1.6487216637859576
3001,1.648722351686385
3007,1.6487216637859576
3008,1.6487216637859576
3014,1.6487216637859576
3017,1.648722351686385
3021,1.6487216637859576
3025,1.6487216637859576
3026,1.6487216637859576
3034,1.6487216637859576
3035,1.6487216637859576
3044,1.6487216637859576
3046,1.6487216637859576
3047,1.648722351686385
3057,1.6487216637859576
3059,1.6487216637859576
3063,1.648722351686385
3065,1.6487216637859576
3067,1.648722351686385
3069,1.6487216637859576
3076,1.6487216637859576
3086,1.6487216637859576
3088,1.6487216637859576
3090,1.6487216637859576
3096,1.6487216637859576
3100,1.6487216637859576
3102,1.6487216637859576
3103,1.6487216637859576
3107,1.6487216637859576
3118,1.6487216637859576
3120,1.6487216637859576
3123,1.6487216637859576
3128,1.6487216637859576
3132,1.6487216637859576
3140,1.6487216637859576
3152,1.6487216637859576
3165,1.6487216637859576
3183,1.6487216637859576
3190,1.6487216637859576
3197,1.6487216637859576
3201,1.6487216637859576
3203,1.6487216637859576
3214,1.648722351686385
3219,1.6487216637859576
3220,1.6487216637859576
3221,1.6487216637859576
3229,1.6487216637859576
3234,1.6487216637859576
3235,1.6487216637859576
3240,1.6487216637859576
3241,1.6487216637859576
3249,1.6487216637859576
3254,1.6487216637859576
3264,1.6487216637859576
3266,1.6487216637859576
3270,1.6487216637859576
3282,1.6487216637859576
3285,1.6487216637859576
3289,1.6487216637859576
3291,1.6487216637859576
3295,1.6487216637859576
3299,1.6487216637859576
3302,1.6487216637859576
3303,1.648722351686385
3308,1.6487216637859576
3309,1.6487216637859576
3324,1.6487216637859576
3327,1.6487216637859576
3330,1.648722351686385
3335,1.6487216637859576
3339,1.6487216637859576
3340,1.6487216637859576
3343,1.6487216637859576
3350,1.6487216637859576
3353,1.6487216637859576
3356,1.648722351686385
3361,1.6487216637859576
3368,1.6487216637859576
3376,1.6487216637859576
3381,1.6487216637859576
3383,1.6487216637859576
3397,1.648722351686385
3403,1.6487216637859576
3405,1.6487216637859576
3410,1.6487216637859576
3412,1.6487216637859576
3416,1.648722351686385
3417,1.6487216637859576
3423,1.6487216637859576
3427,1.6487216637859576
3435,1.648722351686385
3439,1.6487216637859576
3441,1.6487216637859576
3450,1.6487216637859576
3453,1.6487216637859576
3454,1.6487216637859576
3458,1.648722351686385
3459,1.6487216637859576
3467,1.6487216637859576
3469,1.648722351686385
3477,1.6487216637859576
3478,1.648722351686385
3482,1.6487216637859576
3484,1.648722351686385
3506,1.6487216637859576
3515,1.648722351686385
3522,1.648722351686385
3523,1.6487216637859576
3526,1.6487216637859576
3532,1.6487216637859576
3534,1.6487216637859576
3537,1.6487216637859576
3539,1.6487216637859576
3542,1.6487216637859576
3545,1.6487216637859576
3552,1.6487216637859576
3554,1.6487216637859576
3573,1.6487216637859576
3576,1.6487216637859576
3577,1.6487216637859576
3580,1.6487216637859576
3583,1.6487216637859576
3584,1.6487216637859576
3609,1.6487216637859576
3613,1.6487216637859576
3623,1.6487216637859576
3624,1.6487216637859576
3638,1.648722351686385
3642,1.6487216637859576
3643,1.6487216637859576
3647,1.6487216637859576
3653,1.6487216637859576
3654,1.6487216637859576
3656,1.6487216637859576
3658,1.6487216637859576
3659,1.648722351686385
3663,1.648722351686385
3664,1.6487216637859576
3666,1.6487216637859576
3681,1.6487216637859576
3689,1.6487216637859576
3694,1.648722351686385
3695,1.6487216637859576
3699,1.6487216637859576
3701,1.6487216637859576
3704,1.648722351686385
3721,1.6487216637859576
3726,1.6487216637859576
3727,1.6487216637859576
3729,1.6487216637859576
3731,1.6487216637859576
3738,1.6487216637859576
3740,1.6487216637859576
3744,1.648722351686385
3757,1.6487216637859576
3758,1.6487216637859576
3778,1.6487216637859576
3781,1.6487216637859576
3790,1.648722351686385
3796,1.6487216637859576
3798,1.648722351686385
3804,1.6487216637859576
3813,1.6487216637859576
3814,1.6487216637859576
3815,1.6487216637859576
3818,1.6487216637859576
3823,1.6487216637859576
3826,1.648722351686385
3831,1.6487216637859576
3834,1.6487216637859576
3835,1.6487216637859576
3849,1.6487216637859576
3850,1.6487216637859576
3855,1.6487216637859576
3864,1.6487216637859576
3867,1.6487216637859576
3871,1.6487216637859576
3879,1.6487216637859576
3880,1.6487216637859576
3882,1.6487216637859576
3884,1.648722351686385
3893,1.648722351686385
3895,1.6487216637859576
3901,1.6487216637859576
3903,1.6487216637859576
3913,1.6487216637859576
3921,1.6487216637859576
3929,1.6487216637859576
3947,1.6487216637859576
3962,1.6487216637859576
3963,1.6487216637859576
3966,1.6487216637859576
3975,1.6487216637859576
3976,1.648722351686385
3977,1.6487216637859576
3978,1.6487216637859576
3979,1.6487216637859576
3983,1.6487216637859576
3985,1.6487216637859576
3989,1.648722351686385
3992,1.6487216637859576
3995,1.6487216637859576
4008,1.6487216637859576
4013,1.6487216637859576
4029,1.6487216637859576
4035,1.6487216637859576
4040,1.6487216637859576
4048,1.6487216637859576
4060,1.6487216637859576
4066,1.6487216637859576
4075,1.6487216637859576
4079,1.6487216637859576
4083,1.6487216637859576
4091,1.648722351686385
4092,1.648722351686385
4093,1.6487216637859576
4098,1.6487216637859576
4108,1.6487216637859576
4109,1.6487216637859576
4110,1.648722351686385
4116,1.6487216637859576
4129,1.6487216637859576
4130,1.6487216637859576
4140,1.6487216637859576
4146,1.6487216637859576
4150,1.648722351686385
4151,1.648722351686385
4153,1.6487216637859576
4169,1.648722351686385
4170,1.6487216637859576
4179,1.6487216637859576
4183,1.648722351686385
4188,1.6487216637859576
4190,1.6487216637859576
4193,1.6487216637859576
4201,1.648722351686385
4205,1.6487216637859576
4210,1.6487216637859576
4226,1.6487216637859576
4229,1.6487216637859576
4241,1.6487216637859576
4242,1.6487216637859576
4257,1.6487216637859576
4258,1.6487216637859576
4260,1.6487216637859576
4263,1.6487216637859576
4267,1.6487216637859576
4273,1.6487216637859576
4274,1.6487216637859576
4277,1.6487216637859576
4281,1.6487216637859576
4283,1.648722351686385
4293,1.6487216637859576
4294,1.6487216637859576
4305,1.6487216637859576
4307,1.6487216637859576
4318,1.648722351686385
4325,1.6487216637859576
4327,1.648722351686385
4332,1.6487216637859576
4335,1.6487216637859576
4336,1.6487216637859576
4337,1.6487216637859576
4339,1.648722351686385
4343,1.6487216637859576
4346,1.6487216637859576
4348,1.6487216637859576
4350,1.6487216637859576
4358,1.6487216637859576
4359,1.6487216637859576
4363,1.6487216637859576
4366,1.6487216637859576
4374,1.6487216637859576
4375,1.6487216637859576
4377,1.6487216637859576
4393,1.6487216637859576
4395,1.6487216637859576
4400,1.6487216637859576
4402,1.648722351686385
4404,1.648722351686385
4415,1.6487216637859576
4418,1.6487216637859576
4422,1.6487216637859576
4430,1.6487216637859576
4432,1.6487216637859576
4433,1.6487216637859576
4435,1.6487216637859576
4438,1.6487216637859576
4444,1.6487216637859576
4447,1.6487216637859576
4451,1.648722351686385
4452,1.6487216637859576
4457,1.6487216637859576
4459,1.6487216637859576
4469,1.6487216637859576
4471,1.648722351686385
4486,1.6487216637859576
4488,1.6487216637859576
4510,1.6487216637859576
4515,1.6487216637859576
4527,1.648722351686385
4530,1.6487216637859576
4534,1.6487216637859576
4535,1.6487216637859576
4536,1.6487216637859576
4548,1.6487216637859576
4549,1.6487216637859576
4551,1.648722351686385
4556,1.6487216637859576
4559,1.6487216637859576
4564,1.6487216637859576
4570,1.6487216637859576
4575,1.648722351686385
4584,1.6487216637859576
4585,1.6487216637859576
4591,1.6487216637859576
4592,1.6487216637859576
4593,1.6487216637859576
4594,1.6487216637859576
4598,1.6487216637859576
4607,1.6487216637859576
4608,1.6487216637859576
4620,1.6487216637859576
4621,1.6487216637859576
4625,1.6487216637859576
4635,1.648722351686385
4638,1.648722351686385
4652,1.6487216637859576
4657,1.648722351686385
4658,1.6487216637859576
4666,1.648722351686385
4672,1.6487216637859576
4676,1.6487216637859576
4680,1.6487216637859576
4681,1.648722351686385
4683,1.6487216637859576
4684,1.6487216637859576
4689,1.6487216637859576
4690,1.6487216637859576
4692,1.6487216637859576
4697,1.6487216637859576
4700,1.6487216637859576
4705,1.648722351686385
4721,1.6487216637859576
4726,1.6487216637859576
4729,1.6487216637859576
4731,1.6487216637859576
4736,1.6487216637859576
4739,1.6487216637859576
4740,1.6487216637859576
4753,1.6487216637859576
4754,1.6487216637859576
4755,1.6487216637859576
4756,1.6487216637859576
4759,1.6487216637859576
4764,1.6487216637859576
4771,1.6487216637859576
4772,1.6487216637859576
4776,1.6487216637859576
4780,1.6487216637859576
4784,1.6487216637859576
4786,1.6487216637859576
4787,1.6487216637859576
4789,1.6487216637859576
4794,1.6487216637859576
4800,1.648722351686385
4807,1.6487216637859576
4813,1.648722351686385
4818,1.6487216637859576
4823,1.648722351686385
4824,1.6487216637859576
4829,1.6487216637859576
4830,1.6487216637859576
4835,1.6487216637859576
4844,1.6487216637859576
4845,1.6487216637859576
4846,1.6487216637859576
4847,1.6487216637859576
4854,1.6487216637859576
4857,1.6487216637859576
4861,1.6487216637859576
4863,1.6487216637859576
4866,1.6487216637859576
4869,1.6487216637859576
4871,1.6487216637859576
4872,1.6487216637859576
4875,1.6487216637859576
4877,1.648722351686385
4878,1.6487216637859576
4885,1.6487216637859576
4886,1.6487216637859576
4888,1.6487216637859576
4890,1.6487216637859576
4896,1.6487216637859576
4899,1.6487216637859576
4913,1.6487216637859576
4916,1.6487216637859576
4920,1.6487216637859576
4925,1.648722351686385
4934,1.6487216637859576
4941,1.6487216637859576
4946,1.6487216637859576
4954,1.6487216637859576
4956,1.6487216637859576
4958,1.6487216637859576
4965,1.6487216637859576
4966,1.6487216637859576
4970,1.6487216637859576
4977,1.6487216637859576
4980,1.6487216637859576
4984,1.6487216637859576
4995,1.6487216637859576
4997,1.6487216637859576
4999,1.6487216637859576
5005,1.6487216637859576
5011,1.6487216637859576
5015,1.6487216637859576
5016,1.6487216637859576
5019,1.6487216637859576
5024,1.6487216637859576
5030,1.6487216637859576
5031,1.6487216637859576
5034,1.6487216637859576
5047,1.648722351686385
5048,1.6487216637859576
5052,1.6487216637859576
5061,1.6487216637859576
5062,1.6487216637859576
5067,1.6487216637859576
5068,1.648722351686385
5077,1.6487216637859576
5079,1.6487216637859576
5090,1.648722351686385
5094,1.6487216637859576
5103,1.6487216637859576
5104,1.6487216637859576
5106,1.6487216637859576
5107,1.6487216637859576
5110,1.6487216637859576
5114,1.6487216637859576
5116,1.648722351686385
5121,1.648722351686385
5122,1.6487216637859576
5124,1.6487216637859576
5132,1.6487216637859576
5133,1.6487216637859576
5138,1.6487216637859576
5143,1.6487216637859576
5153,1.6487216637859576
5154,1.6487216637859576
5155,1.6487216637859576
5160,1.6487216637859576
5169,1.6487216637859576
5172,1.6487216637859576
5173,1.6487216637859576
5179,1.6487216637859576
5182,1.6487216637859576
5187,1.6487216637859576
5192,1.6487216637859576
5211,1.6487216637859576
5213,1.648722351686385
5219,1.6487216637859576
5225,1.6487216637859576
5226,1.6487216637859576
5227,1.648722351686385
5228,1.6487216637859576
5239,1.6487216637859576
5241,1.6487216637859576
5244,1.6487216637859576
5248,1.6487216637859576
5260,1.6487216637859576
5266,1.6487216637859576
5273,1.6487216637859576
5280,1.648722351686385
5298,1.648722351686385
5300,1.6487216637859576
5306,1.6487216637859576
5307,1.6487216637859576
5311,1.648722351686385
5316,1.6487216637859576
5323,1.6487216637859576
5332,1.6487216637859576
5336,1.6487216637859576
5338,1.6487216637859576
5342,1.6487216637859576
5347,1.6487216637859576
5355,1.6487216637859576
5357,1.6487216637859576
5362,1.6487216637859576
5363,1.6487216637859576
5364,1.6487216637859576
5366,1.6487216637859576
5374,1.6487216637859576
5375,1.6487216637859576
5379,1.6487216637859576
5380,1.6487216637859576
5383,1.6487216637859576
5385,1.6487216637859576
5390,1.6487216637859576
5393,1.648722351686385
5398,1.6487216637859576
5411,1.6487216637859576
5414,1.6487216637859576
5429,1.6487216637859576
5432,1.648722351686385
5436,1.6487216637859576
5437,1.6487216637859576
5439,1.6487216637859576
5440,1.648722351686385
5449,1.6487216637859576
5458,1.6487216637859576
5460,1.6487216637859576
5462,1.6487216637859576
5463,1.6487216637859576
5465,1.6487216637859576
5467,1.6487216637859576
5475,1.6487216637859576
5483,1.6487216637859576
5485,1.6487216637859576
5489,1.648722351686385
5493,1.6487216637859576
5497,1.6487216637859576
5501,1.6487216637859576
5506,1.6487216637859576
5507,1.6487216637859576
5510,1.6487216637859576
5524,1.6487216637859576
5531,1.6487216637859576
5542,1.6487216637859576
5543,1.6487216637859576
5544,1.648722351686385
5552,1.6487216637859576
5560,1.6487216637859576
5563,1.6487216637859576
5573,1.6487216637859576
5579,1.6487216637859576
5584,1.6487216637859576
5585,1.648722351686385
5594,1.6487216637859576
5595,1.6487216637859576
5597,1.6487216637859576
5598,1.6487216637859576
5604,1.6487216637859576
5606,1.6487216637859576
5610,1.6487216637859576
5615,1.6487216637859576
5631,1.6487216637859576
5637,1.6487216637859576
