id,loss
431,0.5000002384185791
436,0.5000006556510925
438,0.5000002384185791
445,0.5000006556510925
446,0.5000006556510925
455,0.5000002384185791
456,0.5000002384185791
461,0.5000002384185791
463,0.5000002384185791
464,0.5000002384185791
466,0.5000002384185791
467,0.5000006556510925
470,0.5000002384185791
475,0.5000002384185791
482,0.5000002384185791
490,0.5000002384185791
496,0.5000002384185791
497,0.5000006556510925
508,0.5000002384185791
510,0.5000002384185791
512,0.5000006556510925
513,0.5000002384185791
523,0.5000002384185791
531,0.5000006556510925
532,0.5000002384185791
533,0.5000002384185791
537,0.5000002384185791
544,0.5000002384185791
547,0.5000006556510925
556,0.5000006556510925
565,0.5000002384185791
566,0.5000002384185791
571,0.5000002384185791
573,0.5000002384185791
574,0.5000002384185791
581,0.5000006556510925
585,0.5000002384185791
589,0.5000002384185791
597,0.5000002384185791
601,0.5000002384185791
602,0.5000002384185791
613,0.5000002384185791
616,0.5000002384185791
619,0.5000002384185791
622,0.5000002384185791
623,0.5000002384185791
629,0.5000002384185791
634,0.5000002384185791
638,0.5000002384185791
642,0.5000002384185791
643,0.5000002384185791
645,0.5000002384185791
648,0.5000006556510925
652,0.5000002384185791
664,0.5000002384185791
666,0.5000002384185791
672,0.5000002384185791
676,0.5000002384185791
678,0.5000002384185791
682,0.5000002384185791
686,0.5000002384185791
688,0.5000002384185791
689,0.5000002384185791
690,0.5000002384185791
692,0.5000006556510925
695,0.5000002384185791
697,0.5000002384185791
698,0.5000002384185791
706,0.5000002384185791
708,0.5000002384185791
712,0.5000006556510925
715,0.5000002384185791
717,0.5000002384185791
725,0.5000002384185791
729,0.5000002384185791
737,0.5000002384185791
739,0.5000002384185791
747,0.5000002384185791
753,0.5000002384185791
758,0.5000002384185791
759,0.5000002384185791
763,0.5000002384185791
773,0.5000006556510925
774,0.5000002384185791
776,0.5000002384185791
788,0.5000002384185791
790,0.5000002384185791
794,0.5000002384185791
801,0.5000002384185791
802,0.5000002384185791
805,0.5000002384185791
809,0.5000006556510925
812,0.5000002384185791
825,0.5000002384185791
828,0.5000002384185791
830,0.5000002384185791
833,0.5000002384185791
850,0.5000002384185791
852,0.5000006556510925
862,0.5000002384185791
863,0.5000002384185791
864,0.5000002384185791
865,0.5000002384185791
868,0.5000006556510925
872,0.5000002384185791
879,0.5000006556510925
880,0.5000002384185791
883,0.5000002384185791
886,0.5000002384185791
923,0.5000002384185791
924,0.5000002384185791
932,0.5000002384185791
945,0.5000006556510925
947,0.5000006556510925
948,0.5000002384185791
955,0.5000002384185791
963,0.5000002384185791
979,0.5000002384185791
989,0.5000002384185791
994,0.5000002384185791
995,0.5000002384185791
998,0.5000002384185791
1000,0.5000006556510925
1018,0.5000002384185791
1019,0.5000002384185791
1028,0.5000002384185791
1034,0.5000002384185791
1038,0.5000002384185791
1040,0.5000002384185791
1042,0.5000002384185791
1057,0.5000006556510925
1058,0.5000002384185791
1063,0.5000002384185791
1066,0.5000002384185791
1071,0.5000002384185791
1073,0.5000002384185791
1074,0.5000002384185791
1077,0.5000002384185791
1080,0.5000006556510925
1088,0.5000002384185791
1096,0.5000002384185791
1097,0.5000006556510925
1105,0.5000006556510925
1115,0.5000002384185791
1116,0.5000002384185791
1122,0.5000002384185791
1130,0.5000002384185791
1133,0.5000002384185791
1137,0.5000002384185791
1140,0.5000002384185791
1143,0.5000006556510925
1149,0.5000006556510925
1150,0.5000002384185791
1153,0.5000002384185791
1157,0.5000002384185791
1180,0.5000002384185791
1183,0.5000002384185791
1188,0.5000002384185791
1193,0.5000002384185791
1200,0.5000002384185791
1209,0.5000002384185791
1214,0.5000002384185791
1219,0.5000002384185791
1223,0.5000006556510925
1227,0.5000002384185791
1228,0.5000002384185791
1229,0.5000002384185791
1233,0.5000002384185791
1238,0.5000002384185791
1239,0.5000002384185791
1241,0.5000002384185791
1243,0.5000002384185791
1244,0.5000002384185791
1245,0.5000002384185791
1277,0.5000002384185791
1279,0.5000002384185791
1292,0.5000006556510925
1293,0.5000002384185791
1299,0.5000006556510925
1304,0.5000002384185791
1313,0.5000006556510925
1328,0.5000002384185791
1330,0.5000002384185791
1334,0.5000002384185791
1335,0.5000002384185791
1336,0.5000002384185791
1341,0.5000002384185791
1344,0.5000002384185791
1351,0.5000002384185791
1352,0.5000002384185791
1354,0.5000002384185791
1368,0.5000006556510925
1373,0.5000002384185791
1375,0.5000002384185791
1381,0.5000002384185791
1384,0.5000002384185791
1385,0.5000002384185791
1388,0.5000006556510925
1401,0.5000002384185791
1402,0.5000002384185791
1404,0.5000002384185791
1406,0.5000002384185791
1409,0.5000002384185791
1422,0.5000002384185791
1429,0.5000002384185791
1433,0.5000002384185791
1438,0.5000002384185791
1444,0.5000002384185791
1446,0.5000002384185791
1450,0.5000002384185791
1451,0.5000002384185791
1454,0.5000002384185791
1458,0.5000002384185791
1461,0.5000002384185791
1464,0.5000002384185791
1465,0.5000002384185791
1478,0.5000002384185791
1479,0.5000002384185791
1480,0.5000002384185791
1484,0.5000002384185791
1486,0.5000002384185791
1488,0.5000002384185791
1489,0.5000002384185791
1491,0.5000002384185791
1507,0.5000002384185791
1515,0.5000002384185791
1519,0.5000002384185791
1528,0.5000002384185791
1529,0.5000002384185791
1530,0.5000002384185791
1532,0.5000002384185791
1541,0.5000002384185791
1542,0.5000002384185791
1547,0.5000002384185791
1549,0.5000002384185791
1553,0.5000002384185791
1554,0.5000002384185791
1555,0.5000002384185791
1559,0.5000002384185791
1565,0.5000002384185791
1568,0.5000002384185791
1576,0.5000002384185791
1579,0.5000002384185791
1592,0.5000002384185791
1596,0.5000002384185791
1605,0.5000002384185791
1607,0.5000002384185791
1612,0.5000002384185791
1617,0.5000002384185791
1619,0.5000002384185791
1620,0.5000006556510925
1624,0.5000002384185791
1627,0.5000002384185791
1633,0.5000002384185791
1636,0.5000002384185791
1639,0.5000002384185791
1640,0.5000002384185791
1644,0.5000002384185791
1646,0.5000002384185791
1647,0.5000002384185791
1654,0.5000002384185791
1655,0.5000002384185791
1664,0.5000006556510925
1665,0.5000002384185791
1667,0.5000006556510925
1669,0.5000002384185791
1678,0.5000002384185791
1682,0.5000002384185791
1689,0.5000002384185791
1690,0.5000002384185791
1693,0.5000006556510925
1695,0.5000002384185791
1705,0.5000002384185791
1706,0.5000002384185791
1708,0.5000002384185791
1716,0.5000002384185791
1720,0.5000006556510925
1722,0.5000002384185791
1749,0.5000006556510925
1750,0.5000002384185791
1751,0.5000006556510925
1760,0.5000002384185791
1763,0.5000002384185791
1770,0.5000002384185791
1777,0.5000002384185791
1785,0.5000002384185791
1791,0.5000002384185791
1794,0.5000006556510925
1800,0.5000002384185791
1816,0.5000002384185791
1817,0.5000002384185791
1821,0.5000002384185791
1836,0.5000002384185791
1838,0.5000002384185791
1851,0.5000002384185791
1852,0.5000006556510925
1854,0.5000002384185791
1856,0.5000002384185791
1865,0.5000002384185791
1872,0.5000002384185791
1878,0.5000002384185791
1880,0.5000002384185791
1881,0.5000002384185791
1882,0.5000002384185791
1886,0.5000002384185791
1892,0.5000002384185791
1894,0.5000002384185791
1898,0.5000002384185791
1899,0.5000002384185791
1902,0.5000002384185791
1903,0.5000002384185791
1906,0.5000006556510925
1910,0.5000002384185791
1911,0.5000002384185791
1914,0.5000002384185791
1929,0.5000002384185791
1932,0.5000002384185791
1952,0.5000002384185791
1959,0.5000002384185791
1960,0.5000002384185791
1976,0.5000002384185791
1980,0.5000002384185791
1981,0.5000002384185791
1987,0.5000002384185791
1994,0.5000002384185791
2000,0.5000002384185791
2008,0.5000002384185791
2011,0.5000002384185791
2012,0.5000006556510925
2019,0.5000002384185791
2022,0.5000002384185791
2024,0.5000002384185791
2028,0.5000002384185791
2030,0.5000002384185791
2031,0.5000006556510925
2047,0.5000002384185791
2049,0.5000002384185791
2050,0.5000002384185791
2051,0.5000002384185791
2056,0.5000002384185791
2057,0.5000002384185791
2059,0.5000002384185791
2069,0.5000002384185791
2085,0.5000002384185791
2089,0.5000002384185791
2090,0.5000002384185791
2101,0.5000002384185791
2114,0.5000002384185791
2115,0.5000002384185791
2118,0.5000002384185791
2119,0.5000002384185791
2125,0.5000002384185791
2128,0.5000002384185791
2129,0.5000002384185791
2132,0.5000002384185791
2133,0.5000002384185791
2135,0.5000002384185791
2136,0.5000002384185791
2143,0.5000002384185791
2144,0.5000002384185791
2145,0.5000002384185791
2152,0.5000002384185791
2160,0.5000002384185791
2166,0.5000002384185791
2169,0.5000002384185791
2170,0.5000002384185791
2172,0.5000002384185791
2181,0.5000002384185791
2183,0.5000002384185791
2185,0.5000002384185791
2188,0.5000002384185791
2189,0.5000002384185791
2194,0.5000002384185791
2202,0.5000002384185791
2208,0.5000002384185791
2227,0.5000002384185791
2230,0.5000006556510925
2235,0.5000002384185791
2236,0.5000002384185791
2244,0.5000006556510925
2248,0.5000002384185791
2252,0.5000002384185791
2254,0.5000002384185791
2260,0.5000006556510925
2263,0.5000002384185791
2274,0.5000002384185791
2277,0.5000002384185791
2279,0.5000006556510925
2280,0.5000006556510925
2283,0.5000006556510925
2284,0.5000002384185791
2288,0.5000006556510925
2292,0.5000002384185791
2295,0.5000006556510925
2296,0.5000002384185791
2299,0.5000002384185791
2315,0.5000006556510925
2318,0.5000002384185791
2329,0.5000006556510925
2337,0.5000002384185791
2340,0.5000002384185791
2342,0.5000002384185791
2347,0.5000006556510925
2349,0.5000002384185791
2354,0.5000002384185791
2361,0.5000002384185791
2370,0.5000002384185791
2378,0.5000002384185791
2382,0.5000006556510925
2387,0.5000002384185791
2389,0.5000002384185791
2394,0.5000002384185791
2396,0.5000002384185791
2400,0.5000002384185791
2407,0.5000002384185791
2414,0.5000002384185791
2415,0.5000002384185791
2421,0.5000002384185791
2427,0.5000002384185791
2428,0.5000006556510925
2430,0.5000002384185791
2435,0.5000002384185791
2445,0.5000002384185791
2446,0.5000002384185791
2447,0.5000002384185791
2449,0.5000002384185791
2451,0.5000002384185791
2458,0.5000006556510925
2462,0.5000006556510925
2463,0.5000002384185791
2467,0.5000002384185791
2471,0.5000006556510925
2475,0.5000002384185791
2478,0.5000002384185791
2483,0.5000002384185791
2485,0.5000002384185791
2487,0.5000002384185791
2494,0.5000002384185791
2497,0.5000002384185791
2499,0.5000002384185791
2503,0.5000002384185791
2513,0.5000002384185791
2515,0.5000002384185791
2522,0.5000002384185791
2523,0.5000002384185791
2528,0.5000002384185791
2532,0.5000002384185791
2536,0.5000002384185791
2538,0.5000002384185791
2539,0.5000002384185791
2540,0.5000002384185791
2545,0.5000006556510925
2548,0.5000002384185791
2549,0.5000002384185791
2553,0.5000002384185791
2563,0.5000002384185791
2566,0.5000002384185791
2574,0.5000002384185791
2575,0.5000006556510925
2584,0.5000002384185791
2588,0.5000006556510925
2589,0.5000002384185791
2592,0.5000002384185791
2596,0.5000002384185791
2598,0.5000002384185791
2602,0.5000002384185791
2603,0.5000002384185791
2607,0.5000002384185791
2609,0.5000002384185791
2611,0.5000006556510925
2627,0.5000002384185791
2628,0.5000002384185791
2630,0.5000002384185791
2633,0.5000002384185791
2636,0.5000006556510925
2640,0.5000002384185791
2641,0.5000002384185791
2657,0.5000006556510925
2659,0.5000002384185791
2662,0.5000002384185791
2663,0.5000002384185791
2667,0.5000002384185791
2670,0.5000002384185791
2682,0.5000002384185791
2694,0.5000002384185791
2699,0.5000006556510925
2700,0.5000002384185791
2703,0.5000002384185791
2708,0.5000002384185791
2714,0.5000002384185791
2725,0.5000002384185791
2726,0.5000002384185791
2727,0.5000002384185791
2732,0.5000002384185791
2733,0.5000006556510925
2736,0.5000006556510925
2745,0.5000002384185791
2760,0.5000002384185791
2764,0.5000002384185791
2765,0.5000006556510925
2766,0.5000002384185791
2775,0.5000002384185791
2783,0.5000002384185791
2784,0.5000002384185791
2786,0.5000002384185791
2801,0.5000002384185791
2803,0.5000002384185791
2813,0.5000006556510925
2815,0.5000006556510925
2816,0.5000002384185791
2818,0.5000002384185791
2819,0.5000006556510925
2822,0.5000002384185791
2825,0.5000002384185791
2826,0.5000002384185791
2830,0.5000002384185791
2834,0.5000002384185791
2835,0.5000006556510925
2856,0.5000002384185791
2873,0.5000006556510925
2886,0.5000006556510925
2892,0.5000002384185791
2896,0.5000002384185791
2897,0.5000002384185791
2899,0.5000002384185791
2901,0.5000002384185791
2909,0.5000006556510925
2914,0.5000006556510925
2915,0.5000002384185791
2916,0.5000002384185791
2919,0.5000002384185791
2926,0.5000002384185791
2927,0.5000002384185791
2933,0.5000002384185791
2934,0.5000002384185791
2941,0.5000002384185791
2942,0.5000002384185791
2946,0.5000002384185791
2949,0.5000006556510925
2952,0.5000002384185791
2957,0.5000006556510925
2962,0.5000002384185791
2963,0.5000002384185791
2965,0.5000002384185791
2966,0.5000002384185791
2971,0.5000002384185791
2975,0.5000002384185791
2979,0.5000002384185791
2985,0.5000006556510925
2995,0.5000002384185791
2996,0.5000002384185791
3001,0.5000006556510925
3007,0.5000002384185791
3008,0.5000002384185791
3014,0.5000002384185791
3017,0.5000006556510925
3021,0.5000002384185791
3025,0.5000002384185791
3026,0.5000002384185791
3034,0.5000002384185791
3035,0.5000002384185791
3044,0.5000002384185791
3046,0.5000002384185791
3047,0.5000006556510925
3057,0.5000002384185791
3059,0.5000002384185791
3063,0.5000006556510925
3065,0.5000002384185791
3067,0.5000006556510925
3069,0.5000002384185791
3076,0.5000002384185791
3086,0.5000002384185791
3088,0.5000002384185791
3090,0.5000002384185791
3096,0.5000002384185791
3100,0.5000002384185791
3102,0.5000002384185791
3103,0.5000002384185791
3107,0.5000002384185791
3118,0.5000002384185791
3120,0.5000002384185791
3123,0.5000002384185791
3128,0.5000002384185791
3132,0.5000002384185791
3140,0.5000002384185791
3152,0.5000002384185791
3165,0.5000002384185791
3183,0.5000002384185791
3190,0.5000002384185791
3197,0.5000002384185791
3201,0.5000002384185791
3203,0.5000002384185791
3214,0.5000006556510925
3219,0.5000002384185791
3220,0.5000002384185791
3221,0.5000002384185791
3229,0.5000002384185791
3234,0.5000002384185791
3235,0.5000002384185791
3240,0.5000002384185791
3241,0.5000002384185791
3249,0.5000002384185791
3254,0.5000002384185791
3264,0.5000002384185791
3266,0.5000002384185791
3270,0.5000002384185791
3282,0.5000002384185791
3285,0.5000002384185791
3289,0.5000002384185791
3291,0.5000002384185791
3295,0.5000002384185791
3299,0.5000002384185791
3302,0.5000002384185791
3303,0.5000006556510925
3308,0.5000002384185791
3309,0.5000002384185791
3324,0.5000002384185791
3327,0.5000002384185791
3330,0.5000006556510925
3335,0.5000002384185791
3339,0.5000002384185791
3340,0.5000002384185791
3343,0.5000002384185791
3350,0.5000002384185791
3353,0.5000002384185791
3356,0.5000006556510925
3361,0.5000002384185791
3368,0.5000002384185791
3376,0.5000002384185791
3381,0.5000002384185791
3383,0.5000002384185791
3397,0.5000006556510925
3403,0.5000002384185791
3405,0.5000002384185791
3410,0.5000002384185791
3412,0.5000002384185791
3416,0.5000006556510925
3417,0.5000002384185791
3423,0.5000002384185791
3427,0.5000002384185791
3435,0.5000006556510925
3439,0.5000002384185791
3441,0.5000002384185791
3450,0.5000002384185791
3453,0.5000002384185791
3454,0.5000002384185791
3458,0.5000006556510925
3459,0.5000002384185791
3467,0.5000002384185791
3469,0.5000006556510925
3477,0.5000002384185791
3478,0.5000006556510925
3482,0.5000002384185791
3484,0.5000006556510925
3506,0.5000002384185791
3515,0.5000006556510925
3522,0.5000006556510925
3523,0.5000002384185791
3526,0.5000002384185791
3532,0.5000002384185791
3534,0.5000002384185791
3537,0.5000002384185791
3539,0.5000002384185791
3542,0.5000002384185791
3545,0.5000002384185791
3552,0.5000002384185791
3554,0.5000002384185791
3573,0.5000002384185791
3576,0.5000002384185791
3577,0.5000002384185791
3580,0.5000002384185791
3583,0.5000002384185791
3584,0.5000002384185791
3609,0.5000002384185791
3613,0.5000002384185791
3623,0.5000002384185791
3624,0.5000002384185791
3638,0.5000006556510925
3642,0.5000002384185791
3643,0.5000002384185791
3647,0.5000002384185791
3653,0.5000002384185791
3654,0.5000002384185791
3656,0.5000002384185791
3658,0.5000002384185791
3659,0.5000006556510925
3663,0.5000006556510925
3664,0.5000002384185791
3666,0.5000002384185791
3681,0.5000002384185791
3689,0.5000002384185791
3694,0.5000006556510925
3695,0.5000002384185791
3699,0.5000002384185791
3701,0.5000002384185791
3704,0.5000006556510925
3721,0.5000002384185791
3726,0.5000002384185791
3727,0.5000002384185791
3729,0.5000002384185791
3731,0.5000002384185791
3738,0.5000002384185791
3740,0.5000002384185791
3744,0.5000006556510925
3757,0.5000002384185791
3758,0.5000002384185791
3778,0.5000002384185791
3781,0.5000002384185791
3790,0.5000006556510925
3796,0.5000002384185791
3798,0.5000006556510925
3804,0.5000002384185791
3813,0.5000002384185791
3814,0.5000002384185791
3815,0.5000002384185791
3818,0.5000002384185791
3823,0.5000002384185791
3826,0.5000006556510925
3831,0.5000002384185791
3834,0.5000002384185791
3835,0.5000002384185791
3849,0.5000002384185791
3850,0.5000002384185791
3855,0.5000002384185791
3864,0.5000002384185791
3867,0.5000002384185791
3871,0.5000002384185791
3879,0.5000002384185791
3880,0.5000002384185791
3882,0.5000002384185791
3884,0.5000006556510925
3893,0.5000006556510925
3895,0.5000002384185791
3901,0.5000002384185791
3903,0.5000002384185791
3913,0.5000002384185791
3921,0.5000002384185791
3929,0.5000002384185791
3947,0.5000002384185791
3962,0.5000002384185791
3963,0.5000002384185791
3966,0.5000002384185791
3975,0.5000002384185791
3976,0.5000006556510925
3977,0.5000002384185791
3978,0.5000002384185791
3979,0.5000002384185791
3983,0.5000002384185791
3985,0.5000002384185791
3989,0.5000006556510925
3992,0.5000002384185791
3995,0.5000002384185791
4008,0.5000002384185791
4013,0.5000002384185791
4029,0.5000002384185791
4035,0.5000002384185791
4040,0.5000002384185791
4048,0.5000002384185791
4060,0.5000002384185791
4066,0.5000002384185791
4075,0.5000002384185791
4079,0.5000002384185791
4083,0.5000002384185791
4091,0.5000006556510925
4092,0.5000006556510925
4093,0.5000002384185791
4098,0.5000002384185791
4108,0.5000002384185791
4109,0.5000002384185791
4110,0.5000006556510925
4116,0.5000002384185791
4129,0.5000002384185791
4130,0.5000002384185791
4140,0.5000002384185791
4146,0.5000002384185791
4150,0.5000006556510925
4151,0.5000006556510925
4153,0.5000002384185791
4169,0.5000006556510925
4170,0.5000002384185791
4179,0.5000002384185791
4183,0.5000006556510925
4188,0.5000002384185791
4190,0.5000002384185791
4193,0.5000002384185791
4201,0.5000006556510925
4205,0.5000002384185791
4210,0.5000002384185791
4226,0.5000002384185791
4229,0.5000002384185791
4241,0.5000002384185791
4242,0.5000002384185791
4257,0.5000002384185791
4258,0.5000002384185791
4260,0.5000002384185791
4263,0.5000002384185791
4267,0.5000002384185791
4273,0.5000002384185791
4274,0.5000002384185791
4277,0.5000002384185791
4281,0.5000002384185791
4283,0.5000006556510925
4293,0.5000002384185791
4294,0.5000002384185791
4305,0.5000002384185791
4307,0.5000002384185791
4318,0.5000006556510925
4325,0.5000002384185791
4327,0.5000006556510925
4332,0.5000002384185791
4335,0.5000002384185791
4336,0.5000002384185791
4337,0.5000002384185791
4339,0.5000006556510925
4343,0.5000002384185791
4346,0.5000002384185791
4348,0.5000002384185791
4350,0.5000002384185791
4358,0.5000002384185791
4359,0.5000002384185791
4363,0.5000002384185791
4366,0.5000002384185791
4374,0.5000002384185791
4375,0.5000002384185791
4377,0.5000002384185791
4393,0.5000002384185791
4395,0.5000002384185791
4400,0.5000002384185791
4402,0.5000006556510925
4404,0.5000006556510925
4415,0.5000002384185791
4418,0.5000002384185791
4422,0.5000002384185791
4430,0.5000002384185791
4432,0.5000002384185791
4433,0.5000002384185791
4435,0.5000002384185791
4438,0.5000002384185791
4444,0.5000002384185791
4447,0.5000002384185791
4451,0.5000006556510925
4452,0.5000002384185791
4457,0.5000002384185791
4459,0.5000002384185791
4469,0.5000002384185791
4471,0.5000006556510925
4486,0.5000002384185791
4488,0.5000002384185791
4510,0.5000002384185791
4515,0.5000002384185791
4527,0.5000006556510925
4530,0.5000002384185791
4534,0.5000002384185791
4535,0.5000002384185791
4536,0.5000002384185791
4548,0.5000002384185791
4549,0.5000002384185791
4551,0.5000006556510925
4556,0.5000002384185791
4559,0.5000002384185791
4564,0.5000002384185791
4570,0.5000002384185791
4575,0.5000006556510925
4584,0.5000002384185791
4585,0.5000002384185791
4591,0.5000002384185791
4592,0.5000002384185791
4593,0.5000002384185791
4594,0.5000002384185791
4598,0.5000002384185791
4607,0.5000002384185791
4608,0.5000002384185791
4620,0.5000002384185791
4621,0.5000002384185791
4625,0.5000002384185791
4635,0.5000006556510925
4638,0.5000006556510925
4652,0.5000002384185791
4657,0.5000006556510925
4658,0.5000002384185791
4666,0.5000006556510925
4672,0.5000002384185791
4676,0.5000002384185791
4680,0.5000002384185791
4681,0.5000006556510925
4683,0.5000002384185791
4684,0.5000002384185791
4689,0.5000002384185791
4690,0.5000002384185791
4692,0.5000002384185791
4697,0.5000002384185791
4700,0.5000002384185791
4705,0.5000006556510925
4721,0.5000002384185791
4726,0.5000002384185791
4729,0.5000002384185791
4731,0.5000002384185791
4736,0.5000002384185791
4739,0.5000002384185791
4740,0.5000002384185791
4753,0.5000002384185791
4754,0.5000002384185791
4755,0.5000002384185791
4756,0.5000002384185791
4759,0.5000002384185791
4764,0.5000002384185791
4771,0.5000002384185791
4772,0.5000002384185791
4776,0.5000002384185791
4780,0.5000002384185791
4784,0.5000002384185791
4786,0.5000002384185791
4787,0.5000002384185791
4789,0.5000002384185791
4794,0.5000002384185791
4800,0.5000006556510925
4807,0.5000002384185791
4813,0.5000006556510925
4818,0.5000002384185791
4823,0.5000006556510925
4824,0.5000002384185791
4829,0.5000002384185791
4830,0.5000002384185791
4835,0.5000002384185791
4844,0.5000002384185791
4845,0.5000002384185791
4846,0.5000002384185791
4847,0.5000002384185791
4854,0.5000002384185791
4857,0.5000002384185791
4861,0.5000002384185791
4863,0.5000002384185791
4866,0.5000002384185791
4869,0.5000002384185791
4871,0.5000002384185791
4872,0.5000002384185791
4875,0.5000002384185791
4877,0.5000006556510925
4878,0.5000002384185791
4885,0.5000002384185791
4886,0.5000002384185791
4888,0.5000002384185791
4890,0.5000002384185791
4896,0.5000002384185791
4899,0.5000002384185791
4913,0.5000002384185791
4916,0.5000002384185791
4920,0.5000002384185791
4925,0.5000006556510925
4934,0.5000002384185791
4941,0.5000002384185791
4946,0.5000002384185791
4954,0.5000002384185791
4956,0.5000002384185791
4958,0.5000002384185791
4965,0.5000002384185791
4966,0.5000002384185791
4970,0.5000002384185791
4977,0.5000002384185791
4980,0.5000002384185791
4984,0.5000002384185791
4995,0.5000002384185791
4997,0.5000002384185791
4999,0.5000002384185791
5005,0.5000002384185791
5011,0.5000002384185791
5015,0.5000002384185791
5016,0.5000002384185791
5019,0.5000002384185791
5024,0.5000002384185791
5030,0.5000002384185791
5031,0.5000002384185791
5034,0.5000002384185791
5047,0.5000006556510925
5048,0.5000002384185791
5052,0.5000002384185791
5061,0.5000002384185791
5062,0.5000002384185791
5067,0.5000002384185791
5068,0.5000006556510925
5077,0.5000002384185791
5079,0.5000002384185791
5090,0.5000006556510925
5094,0.5000002384185791
5103,0.5000002384185791
5104,0.5000002384185791
5106,0.5000002384185791
5107,0.5000002384185791
5110,0.5000002384185791
5114,0.5000002384185791
5116,0.5000006556510925
5121,0.5000006556510925
5122,0.5000002384185791
5124,0.5000002384185791
5132,0.5000002384185791
5133,0.5000002384185791
5138,0.5000002384185791
5143,0.5000002384185791
5153,0.5000002384185791
5154,0.5000002384185791
5155,0.5000002384185791
5160,0.5000002384185791
5169,0.5000002384185791
5172,0.5000002384185791
5173,0.5000002384185791
5179,0.5000002384185791
5182,0.5000002384185791
5187,0.5000002384185791
5192,0.5000002384185791
5211,0.5000002384185791
5213,0.5000006556510925
5219,0.5000002384185791
5225,0.5000002384185791
5226,0.5000002384185791
5227,0.5000006556510925
5228,0.5000002384185791
5239,0.5000002384185791
5241,0.5000002384185791
5244,0.5000002384185791
5248,0.5000002384185791
5260,0.5000002384185791
5266,0.5000002384185791
5273,0.5000002384185791
5280,0.5000006556510925
5298,0.5000006556510925
5300,0.5000002384185791
5306,0.5000002384185791
5307,0.5000002384185791
5311,0.5000006556510925
5316,0.5000002384185791
5323,0.5000002384185791
5332,0.5000002384185791
5336,0.5000002384185791
5338,0.5000002384185791
5342,0.5000002384185791
5347,0.5000002384185791
5355,0.5000002384185791
5357,0.5000002384185791
5362,0.5000002384185791
5363,0.5000002384185791
5364,0.5000002384185791
5366,0.5000002384185791
5374,0.5000002384185791
5375,0.5000002384185791
5379,0.5000002384185791
5380,0.5000002384185791
5383,0.5000002384185791
5385,0.5000002384185791
5390,0.5000002384185791
5393,0.5000006556510925
5398,0.5000002384185791
5411,0.5000002384185791
5414,0.5000002384185791
5429,0.5000002384185791
5432,0.5000006556510925
5436,0.5000002384185791
5437,0.5000002384185791
5439,0.5000002384185791
5440,0.5000006556510925
5449,0.5000002384185791
5458,0.5000002384185791
5460,0.5000002384185791
5462,0.5000002384185791
5463,0.5000002384185791
5465,0.5000002384185791
5467,0.5000002384185791
5475,0.5000002384185791
5483,0.5000002384185791
5485,0.5000002384185791
5489,0.5000006556510925
5493,0.5000002384185791
5497,0.5000002384185791
5501,0.5000002384185791
5506,0.5000002384185791
5507,0.5000002384185791
5510,0.5000002384185791
5524,0.5000002384185791
5531,0.5000002384185791
5542,0.5000002384185791
5543,0.5000002384185791
5544,0.5000006556510925
5552,0.5000002384185791
5560,0.5000002384185791
5563,0.5000002384185791
